facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10220001,Turkey River near Garber,03/08/2001 08:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2001 08:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.14,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/11/2002 12:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/05/2015 07:40:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.029,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/02/2001 08:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/06/2001 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/02/2002 11:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2002 11:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/04/2002 08:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.15,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/05/2002 16:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/01/2003 08:55:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/06/2003 08:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.05,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/03/2003 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/05/2002 10:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/02/2003 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/06/2004 10:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/02/2004 09:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.64,mg/l,True,0.05,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/04/2003 16:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.12,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/06/2004 10:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/04/2004 09:45:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/03/2004 10:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/05/2004 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/07/2004 09:05:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/06/2004 10:35:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.21,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/11/2005 10:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/05/2005 08:10:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/07/2005 09:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/06/2005 11:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.09,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/05/2005 09:45:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/11/2005 09:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/03/2006 09:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/07/2006 08:40:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/07/2006 09:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/04/2006 10:10:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/07/2006 08:40:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/04/2007 07:40:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/01/2005 08:10:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/08/2007 08:10:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/13/2007 08:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/02/2007 09:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/09/2007 09:05:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.11,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/01/2007 10:40:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/03/2008 08:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,02/12/2008 08:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.06,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/10/2008 08:40:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/09/2008 08:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/03/2008 07:45:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/09/2008 08:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.12,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,08/11/2009 09:45:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.15,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/08/2009 09:50:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,12/03/2009 09:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/07/2008 08:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.07,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/06/2010 09:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/01/2010 08:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,05/03/2010 07:35:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/03/2010 08:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/07/2010 09:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.18,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/02/2010 08:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/04/2010 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/04/2011 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.08,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,11/02/2011 09:10:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/05/2012 07:55:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/10/2012 08:45:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,03/07/2013 08:35:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.05,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,04/04/2013 08:20:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.21,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,09/04/2013 09:00:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,10/02/2013 09:50:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,01/02/2014 09:15:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.02,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,06/10/2014 08:20:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.09,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220001,Turkey River near Garber,07/08/2014 08:00:00,AMBIENT,14265-44-2,Orthophosphate (AS P),Dissolved,,0.1,mg/l,True,0.02,,,LAC10-115-01-1A,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.739547,-91.2619757
6,10220002,Volga River near Elkport,08/23/2002 13:00:00,EVENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.11,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,05/30/2002 10:55:00,EVENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,05/08/2001 09:10:00,EVENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.11,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,09/07/2001 13:20:00,EVENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220003,Bloody Run Creek Site #1 (BR01),09/28/1994 09:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),10/11/1994 13:55:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/01/1994 10:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/22/1994 13:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),11/29/1994 09:10:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/13/1994 13:20:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),12/20/1994 09:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/03/1995 13:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),01/24/1995 13:00:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),02/14/1995 11:50:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/07/1995 13:30:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),03/28/1995 09:40:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/04/1995 13:05:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),04/18/1995 09:45:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/09/1995 13:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220003,Bloody Run Creek Site #1 (BR01),05/30/1995 13:15:00,SNY319,14265-44-2,Orthophosphate (as P),Dissolved,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060001,River/Stream,,43.0404991,-91.2055504
6,10220002,Volga River near Elkport,02/23/2000 10:55:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,06/14/2000 15:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,11/08/1999 09:55:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,08/01/2001 12:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,09/12/2001 10:10:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,06/07/2001 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,10/09/2000 08:25:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
6,10220002,Volga River near Elkport,03/08/2001 08:30:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.7497293,-91.2767798
