facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220006,Sny Magill Creek Site #3 (SN03),04/18/1995 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/11/1995 14:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/21/1995 11:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/14/1995 15:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/07/1995 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/14/1995 13:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/07/1995 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/10/1995 13:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/31/1995 11:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),01/03/1995 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),06/27/1995 15:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),09/26/1995 14:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),05/30/1995 14:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),01/31/1995 11:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),04/25/1995 10:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),09/26/1995 14:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/15/1995 15:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/08/1995 15:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/18/1995 13:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/18/1995 16:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/06/1995 10:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/11/1995 17:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.8,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/30/1995 14:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/28/1995 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/21/1995 12:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/07/1995 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/28/1995 09:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/07/1995 12:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/17/1995 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),12/27/1994 11:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/20/1994 10:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/22/1994 14:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/15/1994 15:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/08/1994 17:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/18/1994 11:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/11/1994 15:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220007,Sny Magill North Tributary (SNT),10/25/1994 11:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,0.5,mg/l,False,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),12/27/1994 11:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/29/1994 11:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/22/1994 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/25/1994 11:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/18/1994 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),11/29/1994 10:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),10/25/1994 11:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),12/13/1994 14:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/11/1994 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220006,Sny Magill Creek Site #3 (SN03),09/28/1994 11:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220004,Sny Magill Creek Site #1 (SN01),10/04/1994 15:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220005,Sny Magill Creek Site #2 (SN02),09/28/1994 10:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),10/31/1995 11:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),12/26/1995 13:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/07/1995 14:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/14/1995 12:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/27/1996 14:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/20/1996 15:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/06/1996 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/30/1996 14:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/28/1996 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/21/1996 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/05/1995 12:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/29/1995 14:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/27/1995 14:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),06/20/1995 13:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/09/1995 13:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220007,Sny Magill North Tributary (SNT),11/28/1995 14:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),10/31/1995 12:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),12/05/1995 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/28/1995 14:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/31/1995 12:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/24/1995 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),12/26/1995 13:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),11/28/1995 14:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),12/19/1995 13:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/21/1995 13:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/28/1995 13:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/12/1995 13:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/31/1995 11:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/10/1995 14:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/03/1995 16:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.9,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220003,North Cedar Creek (NCC),12/12/1995 14:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),12/05/1995 14:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),11/07/1995 14:30:00,SNY319,14797-55-8,Nitrate (as N),Total,,2.2,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),10/31/1995 11:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.5,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220003,North Cedar Creek (NCC),10/03/1995 16:25:00,SNY319,14797-55-8,Nitrate (as N),Total,,1.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96274242,-91.22931615
6,15220007,Sny Magill North Tributary (SNT),09/24/1996 15:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),08/27/1996 15:45:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),04/30/1996 13:35:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),03/26/1996 11:50:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220006,Sny Magill Creek Site #3 (SN03),09/17/1996 12:40:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/10/1996 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/13/1996 13:15:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/06/1996 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/09/1996 14:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.6,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/02/1996 12:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/04/1996 14:00:00,SNY319,14797-55-8,Nitrate (as N),Total,,3.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/28/1996 14:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/30/1996 13:55:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),04/23/1996 11:05:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.3,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/26/1996 10:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.7,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/19/1996 11:20:00,SNY319,14797-55-8,Nitrate (as N),Total,,4.4,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/20/1996 11:10:00,SNY319,14797-55-8,Nitrate (as N),Total,,5.1,mg/l,True,0.5,,,300(A),SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
