facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220004,Sny Magill Creek Site #1 (SN01),07/11/2000 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/01/2000 14:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/08/2000 12:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/29/2000 14:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),09/05/2000 12:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220005,Sny Magill Creek Site #2 (SN02),01/25/2000 14:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),02/29/2000 15:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),03/28/2000 15:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),07/25/2000 14:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),08/29/2000 15:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),09/26/2000 15:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220006,Sny Magill Creek Site #3 (SN03),01/25/2000 14:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/01/2000 13:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/08/2000 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),02/15/2000 13:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/14/2000 13:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/21/2000 13:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),03/28/2000 15:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/02/2000 13:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/09/2000 13:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),05/16/2000 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/13/2000 14:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/20/2000 13:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),06/27/2000 15:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),07/25/2000 14:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/01/2000 14:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/08/2000 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/15/2000 14:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/12/2000 13:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/19/2000 12:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),09/26/2000 15:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),05/30/2000 15:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),06/27/2000 15:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220004,Sny Magill Creek Site #1 (SN01),10/03/2000 12:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/10/2000 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/31/2000 13:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/07/2000 13:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/28/2000 13:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/05/2000 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/26/2000 11:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220007,Sny Magill North Tributary (SNT),07/25/2000 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220005,Sny Magill Creek Site #2 (SN02),10/31/2000 14:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220006,Sny Magill Creek Site #3 (SN03),10/10/2000 13:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/17/2000 12:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/24/2000 14:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/31/2000 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/28/2000 14:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),12/05/2000 13:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),05/30/1995 14:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),09/26/1995 14:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),04/25/1995 10:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),09/26/1995 14:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),04/18/1995 13:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),08/08/1995 15:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/18/1995 16:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),07/11/1995 17:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),05/30/1995 14:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/21/1995 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/28/1995 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),03/07/1995 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/07/1995 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),02/28/1995 09:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/10/1995 13:25:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),01/17/1995 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220008,West Fork Sny Magill Creek  (SNWF),12/27/1994 11:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/20/1994 10:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/15/1994 15:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/22/1994 14:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),12/13/1994 15:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),11/08/1994 17:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/18/1994 11:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220007,Sny Magill North Tributary (SNT),10/25/1994 11:05:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220008,West Fork Sny Magill Creek  (SNWF),10/11/1994 15:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),10/04/1994 16:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220006,Sny Magill Creek Site #3 (SN03),12/27/1994 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/29/1994 11:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),12/20/1994 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/15/1994 14:35:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),11/22/1994 14:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/11/1994 15:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/18/1994 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),10/25/1994 11:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),11/29/1994 10:55:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),10/25/1994 11:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220004,Sny Magill Creek Site #1 (SN01),12/06/1994 10:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),12/13/1994 14:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/04/1994 15:10:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220006,Sny Magill Creek Site #3 (SN03),09/28/1994 11:20:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220008,West Fork Sny Magill Creek  (SNWF),08/23/1994 14:15:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),08/30/1994 10:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220008,West Fork Sny Magill Creek  (SNWF),09/06/1994 15:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220006,Sny Magill Creek Site #3 (SN03),09/06/1994 15:45:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220005,Sny Magill Creek Site #2 (SN02),09/28/1994 10:50:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220005,Sny Magill Creek Site #2 (SN02),08/30/1994 12:30:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96808222,-91.22331192
6,15220007,Sny Magill North Tributary (SNT),08/30/1994 13:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.2,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220008,West Fork Sny Magill Creek  (SNWF),08/16/1994 14:40:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.97628121,-91.23730654
6,15220006,Sny Magill Creek Site #3 (SN03),09/13/1994 12:00:00,SNY319,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,True,0.1,,,Unknown,SNY001,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
