facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),04/02/2014 09:15:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.34,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220017,Roberts Creek @ Grape Rd (ROB10),04/02/2014 10:45:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.28,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220016,Mink Creek @ Aztec Road (MIN10),04/02/2014 07:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.19,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220015,Little Turkey River @ Highway 52 (LIT10),04/02/2014 11:20:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220014,Howard Creek @ Mouth (HOW10),04/02/2014 09:45:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.21,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220013,Hewett Creek @ Crystal Road (HEW20),04/02/2014 08:44:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.19,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),04/02/2014 11:50:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220049,Pine Creek near 400th St. (Pine Creek 4),05/07/2014 12:30:00,STLSBRNC,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.03,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),05/07/2014 12:00:00,STLSBRNC,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),05/07/2014 12:10:00,STLSBRNC,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),04/02/2014 10:20:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.17,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220010,Cox Creek @ Highway 13 (COX20),04/02/2014 09:05:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.21,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),04/02/2014 12:05:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),05/07/2014 11:20:00,STLSBRNC,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220051,Unnamed Creek at 125th St (UNS25),08/06/2014 09:00:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.6,mg/l,True,0.05,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.04444686,-91.43104301
6,15220020,Turkey River @ Highway 52 (TR10),08/06/2014 09:53:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),08/06/2014 10:30:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220017,Roberts Creek @ Grape Rd (ROB10),08/06/2014 13:55:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220016,Mink Creek @ Aztec Road (MIN10),08/06/2014 08:15:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220015,Little Turkey River @ Highway 52 (LIT10),08/06/2014 10:13:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.16,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220014,Howard Creek @ Mouth (HOW10),08/06/2014 10:50:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220013,Hewett Creek @ Crystal Road (HEW20),08/06/2014 08:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),08/06/2014 11:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.13,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),08/06/2014 13:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220010,Cox Creek @ Highway 13 (COX20),08/06/2014 07:45:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),08/06/2014 11:17:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220051,Unnamed Creek at 125th St (UNS25),04/02/2014 09:50:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.63,mg/l,True,0.05,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.04444686,-91.43104301
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),04/02/2014 10:05:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,3,mg/l,True,0.05,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220045,Turkey River @ Hwy. 13 (TR28),04/02/2014 11:05:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.53,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220015,Little Turkey River @ Highway 52 (LIT10),07/09/2014 10:55:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.08,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6987021,-91.07371173
6,15220014,Howard Creek @ Mouth (HOW10),07/09/2014 09:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.11,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.9300546,-91.38292282
6,15220013,Hewett Creek @ Crystal Road (HEW20),07/09/2014 07:05:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.78586318,-91.51847775
6,15220012,Elk Creek @ Colesburg Rd/X3C (ELK10),07/09/2014 10:26:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.73331715,-91.28009598
6,15220011,Dry Mill Creek @ Grape Rd (DMI10),07/09/2014 10:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84327492,-91.36969617
6,15220010,Cox Creek @ Highway 13 (COX20),07/09/2014 06:45:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.76688423,-91.46209679
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),07/09/2014 11:45:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.09,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220045,Turkey River @ Hwy. 13 (TR28),08/06/2014 13:25:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.07,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
6,15220020,Turkey River @ Highway 52 (TR10),07/09/2014 10:35:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.2,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.70781335,-91.0757377
6,15220019,Roberts Creek @ Dalmation Ave (ROB50),07/09/2014 11:30:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.95959549,-91.4562996
6,15220017,Roberts Creek @ Grape Rd (ROB10),07/09/2014 10:20:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.12,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.83952465,-91.37446914
6,15220016,Mink Creek @ Aztec Road (MIN10),07/09/2014 09:10:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.1,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.8441202,-91.59732742
6,15220051,Unnamed Creek at 125th St (UNS25),07/09/2014 08:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.26,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.04444686,-91.43104301
6,15220034,Unnamed Trib. to Silver Crk. @ Dolphin Ave (SC03),07/09/2014 09:00:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,1.1,mg/l,True,0.05,,,LAC10-115-01-1C,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,43.0342002,-91.4587066
6,15220009,South Cedar Creek @ Lower Cedar Rd (CED10),06/04/2014 12:45:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.23,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.74424922,-91.21535774
6,15220045,Turkey River @ Hwy. 13 (TR28),07/09/2014 10:40:00,TURKEYR,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.18,mg/l,True,0.02,,,LAC10-115-01-1D,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.84321539,-91.40058452
