facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.075,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.12,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,7,mg/l,True,2,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,16887-00-6,Chloride,Total,,29,mg/l,True,1,,,325.3,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,7,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,115,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,6,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,131,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,ENTERO,Enterococcus,Total,,10,MPN/100ml,True,10,,,1600,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,10,MPN/100ml,False,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,200,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.04,mg/l,True,0.01,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,1.7,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.7,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,19,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.05,mg/l,False,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,7631-86-9,Silica,Dissolved,,4.8,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,09/05/2001 09:15:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,270,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,9.9,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,FLOW,Flow,Total,,840,cfs,True,0,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,PH,pH,Total,,8.1,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,20.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,1912-24-9,Atrazine,Total,,0.15,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.05,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,6,mg/l,True,1,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,4,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,97,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,9,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,110,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,10/03/2000 12:50:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,8.8,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,FLOW,Flow,Total,,23000,cfs,True,0,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,PH,pH,Total,,7.9,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,22,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.19,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,ENTERO,Enterococcus,Total,,110,MPN/100ml,True,10,,,9230-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,68583-22-2,Escherichia coli,Total,,150,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,160,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,1071-83-6,Glyphosate,Total,,10,ug/l,False,10,,,547,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,260,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.8,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.6,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.3,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,SPEC-COND,Specific conductance,Total,,520,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,43,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,TURB,Turbidity,Total,,41,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,81777-89-1,Clomazone,Total,,1,ug/l,False,1,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,06/11/2001 10:15:00,AMBIENT,93-65-2,Mecoprop,Total,,200,ug/l,False,200,,,515.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,13,mg/l,True,1,,,UnknownBOD,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,17,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,182,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,200,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,ENTERO,Enterococcus,Total,,10,MPN/100ml,True,10,,,9230-C,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,10,MPN/100ml,False,10,,,9222-D,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,350,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.7,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,18,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.1,mg/l,False,0.1,,,Unknown,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,7631-86-9,Silica,Dissolved,,1,mg/l,False,1,,,370.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,340,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,TSS,Total suspended solids,NonFilt,,54,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,SPEC-COND,Specific conductance,Total,,580,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,11/06/2000 13:20:00,AMBIENT,TURB,Turbidity,Total,,27,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,13.4,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,FLOW,Flow,Total,,2300,cfs,True,0,,,USGS CA8,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,PH,pH,Total,,8.6,None,True,,,,4500-H,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,1.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
6,10560001,Des Moines River near Keokuk,12/07/2000 14:40:00,AMBIENT,1912-24-9,Atrazine,Total,,0.21,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Lee,07100009,River/Stream,,40.4620485,-91.5670776
